id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
367,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9878,6,4,0,0,1703000486231,1703000486231,0,1,60,1703000486231,1703000486231,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
368,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1718,6,4,0,0,1703000486231,1703000486231,0,1,60,1703000486231,1703000486231,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
369,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,146,6,4,0,0,1703000486231,1703000486231,0,1,60,1703000486231,1703000486231,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
370,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5998,6,4,0,0,1703000486231,1703000486231,0,1,60,1703000486231,1703000486231,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
371,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9091,6,4,0,0,1703000486231,1703000486231,0,1,60,1703000486231,1703000486231,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
372,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9081,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
373,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2126,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
374,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,4998,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
375,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6006,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
376,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,41511,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
377,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,4321,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
378,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,543,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
379,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,16012,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
380,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6059,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
381,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,14441,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
382,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6123,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
383,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,211,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
384,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5560,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
385,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1494,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Citrix,Network,1,1,,,,,
386,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2119,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
387,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6779,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
388,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5432,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PostgreSQL,Database,1,1,,,,,
389,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,65129,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
390,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1914,6,4,0,0,1703000486234,1703000486234,0,1,60,1703000486234,1703000486234,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
391,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,280,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
392,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5963,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
393,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,62078,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
394,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1719,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H323,VoIP,1,1,,,,,
395,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,65389,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
396,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,406,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
397,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,13783,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
398,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,648,6,4,0,0,1703000486235,1703000486235,0,1,60,1703000486235,1703000486235,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
399,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2717,6,4,0,0,1703000486236,1703000486236,0,1,60,1703000486236,1703000486236,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
400,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,19101,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
401,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5440,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
402,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1141,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
403,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9595,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
404,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,44176,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
405,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2013,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
406,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,14238,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
407,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,49155,6,4,0,0,1703000486330,1703000486330,0,1,60,1703000486330,1703000486330,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
408,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35190,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9091,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
409,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35190,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5998,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
410,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35190,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,146,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
411,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35190,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1718,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
412,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35190,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9878,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
413,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9594,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
414,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,35188,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,722,6,4,0,0,1703000486332,1703000486332,0,1,60,1703000486332,1703000486332,0,1,60,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,0,0,,,,,
