id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
861,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,10626,6,4,0,0,1702998663615,1702998663616,1,2,120,1702998663615,1702998663615,0,1,60,1702998663616,1702998663616,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
862,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,3128,6,4,0,0,1702998663621,1702998663622,1,2,120,1702998663621,1702998663621,0,1,60,1702998663622,1702998663622,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,HTTP_Proxy,Web,1,1,,,,,
863,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,7911,6,4,0,0,1702998663627,1702998663630,3,2,120,1702998663627,1702998663627,0,1,60,1702998663630,1702998663630,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
864,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1233,6,4,0,0,1702998663632,1702998663634,2,2,120,1702998663632,1702998663632,0,1,60,1702998663634,1702998663634,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
865,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,416,6,4,0,0,1702998663638,1702998663640,2,2,120,1702998663638,1702998663638,0,1,60,1702998663640,1702998663640,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
866,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,61900,6,4,0,0,1702998663645,1702998663647,2,2,120,1702998663645,1702998663645,0,1,60,1702998663647,1702998663647,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
867,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1087,6,4,0,0,1702998663650,1702998663651,1,2,120,1702998663650,1702998663650,0,1,60,1702998663651,1702998663651,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
868,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9898,6,4,0,0,1702998663656,1702998663657,1,2,120,1702998663656,1702998663656,0,1,60,1702998663657,1702998663657,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
869,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8193,6,4,0,0,1702998663662,1702998663669,7,2,120,1702998663662,1702998663662,0,1,60,1702998663669,1702998663669,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
870,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5087,6,4,0,0,1702998663667,1702998663669,2,2,120,1702998663667,1702998663667,0,1,60,1702998663669,1702998663669,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
871,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,27715,6,4,0,0,1702998663674,1702998663675,1,2,120,1702998663674,1702998663674,0,1,60,1702998663675,1702998663675,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
872,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6101,6,4,0,0,1702998663680,1702998663681,1,2,120,1702998663680,1702998663680,0,1,60,1702998663681,1702998663681,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
873,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,33354,6,4,0,0,1702998663686,1702998663690,4,2,120,1702998663686,1702998663686,0,1,60,1702998663690,1702998663690,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
874,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,389,6,4,0,0,1702998663692,1702998663693,1,2,120,1702998663692,1702998663692,0,1,60,1702998663693,1702998663693,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,LDAP,System,1,1,,,,,
875,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9099,6,4,0,0,1702998663698,1702998663699,1,2,120,1702998663698,1702998663698,0,1,60,1702998663699,1702998663699,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
876,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1687,6,4,0,0,1702998663704,1702998663705,1,2,120,1702998663704,1702998663704,0,1,60,1702998663705,1702998663705,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
877,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6502,6,4,0,0,1702998663710,1702998663711,1,2,120,1702998663710,1702998663710,0,1,60,1702998663711,1702998663711,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
878,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2179,6,4,0,0,1702998663716,1702998663717,1,2,120,1702998663716,1702998663716,0,1,60,1702998663717,1702998663717,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
879,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5510,6,4,0,0,1702998663721,1702998663724,3,2,120,1702998663721,1702998663721,0,1,60,1702998663724,1702998663724,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
880,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1198,6,4,0,0,1702998663726,1702998663728,2,2,120,1702998663726,1702998663726,0,1,60,1702998663728,1702998663728,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
881,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1104,6,4,0,0,1702998663732,1702998663733,1,2,120,1702998663732,1702998663732,0,1,60,1702998663733,1702998663733,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
882,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,40911,6,4,0,0,1702998663738,1702998663739,1,2,120,1702998663738,1702998663738,0,1,60,1702998663739,1702998663739,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
883,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8022,6,4,0,0,1702998663743,1702998663745,2,2,120,1702998663743,1702998663743,0,1,60,1702998663745,1702998663745,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
884,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1067,6,4,0,0,1702998663749,1702998663754,5,2,120,1702998663749,1702998663749,0,1,60,1702998663754,1702998663754,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,5,5.0,0.0,5,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
885,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,481,6,4,0,0,1702998663754,1702998663755,1,2,120,1702998663754,1702998663754,0,1,60,1702998663755,1702998663755,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
886,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,44443,6,4,0,0,1702998663760,1702998663762,2,2,120,1702998663760,1702998663760,0,1,60,1702998663762,1702998663762,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
887,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2383,6,4,0,0,1702998663767,1702998663773,6,2,120,1702998663767,1702998663767,0,1,60,1702998663773,1702998663773,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,6,6.0,0.0,6,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
888,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,2401,6,4,0,0,1702998663772,1702998663774,2,2,120,1702998663772,1702998663772,0,1,60,1702998663774,1702998663774,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
889,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8100,6,4,0,0,1702998663778,1702998663779,1,2,120,1702998663778,1702998663778,0,1,60,1702998663779,1702998663779,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
890,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,808,6,4,0,0,1702998663784,1702998663785,1,2,120,1702998663784,1702998663784,0,1,60,1702998663785,1702998663785,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
891,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,10010,6,4,0,0,1702998663790,1702998663792,2,2,120,1702998663790,1702998663790,0,1,60,1702998663792,1702998663792,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
892,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,10004,6,4,0,0,1702998663795,1702998663796,1,2,120,1702998663795,1702998663795,0,1,60,1702998663796,1702998663796,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
893,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,32773,6,4,0,0,1702998663801,1702998663809,8,2,120,1702998663801,1702998663801,0,1,60,1702998663809,1702998663809,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,8,8.0,0.0,8,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
894,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8899,6,4,0,0,1702998663807,1702998663810,3,2,120,1702998663807,1702998663807,0,1,60,1702998663810,1702998663810,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
895,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,8291,6,4,0,0,1702998663812,1702998663814,2,2,120,1702998663812,1702998663812,0,1,60,1702998663814,1702998663814,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
896,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9200,6,4,0,0,1702998663819,1702998663820,1,2,120,1702998663819,1702998663819,0,1,60,1702998663820,1702998663820,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
897,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,20221,6,4,0,0,1702998663824,1702998663826,2,2,120,1702998663824,1702998663824,0,1,60,1702998663826,1702998663826,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,2,2.0,0.0,2,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
898,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,5002,6,4,0,0,1702998663830,1702998663833,3,2,120,1702998663830,1702998663830,0,1,60,1702998663833,1702998663833,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
899,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,6689,6,4,0,0,1702998663836,1702998663837,1,2,120,1702998663836,1702998663836,0,1,60,1702998663837,1702998663837,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
900,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1066,6,4,0,0,1702998663844,1702998663847,3,2,120,1702998663844,1702998663844,0,1,60,1702998663847,1702998663847,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
901,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1070,6,4,0,0,1702998663848,1702998663857,9,2,120,1702998663848,1702998663848,0,1,60,1702998663857,1702998663857,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,9,9.0,0.0,9,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
902,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,465,6,4,0,0,1702998663853,1702998663865,12,2,120,1702998663853,1702998663853,0,1,60,1702998663865,1702998663865,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,12,12.0,0.0,12,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,SMTPS,Email,1,1,,,,,
903,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,19283,6,4,0,0,1702998663858,1702998663865,7,2,120,1702998663858,1702998663858,0,1,60,1702998663865,1702998663865,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,7,7.0,0.0,7,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
904,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,49400,6,4,0,0,1702998663863,1702998663866,3,2,120,1702998663863,1702998663863,0,1,60,1702998663866,1702998663866,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,3,3.0,0.0,3,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
905,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,9593,6,4,0,0,1702998663870,1702998663874,4,2,120,1702998663870,1702998663870,0,1,60,1702998663874,1702998663874,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,4,4.0,0.0,4,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
906,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,15742,6,4,0,0,1702998663876,1702998663877,1,2,120,1702998663876,1702998663876,0,1,60,1702998663877,1702998663877,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
907,0,192.168.137.85,a8:6b:ad:1f:9b:e5,a8:6b:ad,43531,192.168.137.15,0c:8b:95:09:c6:08,0c:8b:95,1102,6,4,0,0,1702998663882,1702998663883,1,2,120,1702998663882,1702998663882,0,1,60,1702998663883,1702998663883,0,1,60,60,60.0,0.0,60,60,60.0,0.0,60,60,60.0,0.0,60,1,1.0,0.0,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,Unknown,Unspecified,0,0,,,,,
